year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,甘肃交通职业技术学院,甘肃交通职业技术学院 教学科研岗-公路学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：社保；薪酬：6.7-8.5千/月；单位性质：公立（国有）,兰州 甘肃-兰州,/job/detail/2283463.html,甘肃交通职业技术学院2026年公开考核招聘编外工作人员公告（第二批）,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,大连工程学院,大连工程学院 信息管理与信息系统专任教师,硕士研究生,,,网申+考核,,,招聘人数：2；待遇标签：五险一金/节日福利；薪酬：面议；单位性质：民营（私营）,大连 辽宁-大连,/job/detail/2281785.html,大连工程学院2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,海南医科大学（海南省医学科学院）博管办,海南医科大学（海南省医学科学院）博管办 实验室技术员/科研助理-陶谦课题组,硕士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：五险一金；薪酬：面议；单位性质：公立（国有）,海口 海南-海口,/job/detail/2281838.html,海南省医学科学院陶谦课题组2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,海南医科大学（海南省医学科学院）博管办,海南医科大学（海南省医学科学院）博管办 博士后-陶谦课题组,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研奖励/五险一金；薪酬：30万/年；单位性质：公立（国有）,海口 海南-海口,/job/detail/2281837.html,海南省医学科学院陶谦课题组2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,海南医科大学（海南省医学科学院）博管办,海南医科大学（海南省医学科学院）博管办 青年人才（D/E类）-陶谦课题组,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：安家费/科研启动费；薪酬：25-60万/年；单位性质：公立（国有）,海口 海南-海口,/job/detail/2281836.html,海南省医学科学院陶谦课题组2026年招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 访问学生-孙大晓课题组,本科,,,网申+考核,,,招聘人数：2；待遇标签：生活补助；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122861.html,深圳医学科学院孙大晓课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 科研助理-孙大晓课题组,本科,,,网申+考核,,,招聘人数：2；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122860.html,深圳医学科学院孙大晓课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 博士后-孙大晓课题组,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122859.html,深圳医学科学院孙大晓课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 助理研究员/副研究员-孙大晓课题组,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122858.html,深圳医学科学院孙大晓课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 访问学生-感染免疫课题组,本科,,,网申+考核,,,招聘人数：若干；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122857.html,深圳医学科学院感染免疫课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 科研助理（生物信息学方向）,本科,,,网申+考核,,,招聘人数：若干；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122856.html,深圳医学科学院感染免疫课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,深圳医学科学院,深圳医学科学院 博士后-感染免疫课题组,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：带薪年假/定期/免费体检；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/2122855.html,深圳医学科学院感染免疫课题组2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国科学技术大学苏州高等研究院,中国科学技术大学苏州高等研究院 科研助理-张振课题组,硕士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2007954.html,中国科学技术大学仿生界面材料科学全国重点实验室张振课题组2026年诚聘博士后/科研助理,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国科学技术大学苏州高等研究院,中国科学技术大学苏州高等研究院 博士后-张振课题组,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：32万/年；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/2007953.html,中国科学技术大学仿生界面材料科学全国重点实验室张振课题组2026年诚聘博士后/科研助理,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国科学技术大学苏州高等研究院,中国科学技术大学苏州高等研究院 博士后-电化学/合成生物学,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：32万/年；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/1503632.html,中国科学技术大学苏州高等研究院苏育德课题组2026年诚聘电化学/合成生物学特任副研究员/博士后,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,中国科学技术大学苏州高等研究院,中国科学技术大学苏州高等研究院 特任副研究员-电化学/合成生物学,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研资金；薪酬：41万/年；单位性质：公立（国有）,苏州 江苏-苏州,/job/detail/1503631.html,中国科学技术大学苏州高等研究院苏育德课题组2026年诚聘电化学/合成生物学特任副研究员/博士后,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 科研工程师,硕士研究生,,,网申+考核,,,招聘人数：3；待遇标签：提供校内教师公寓租住；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/2208986.html,福耀科技大学智造与未来技术学院科研工程师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-文理学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667856.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-数字经济与管理学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667855.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-生命与健康科学学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667854.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-新材料与新能源学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667853.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-运载与智慧交通学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667852.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-智造与未来技术学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667851.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,福耀科技大学,福耀科技大学 教学科研岗-计算与人工智能学院,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：提供住房公寓/子女入学安排；薪酬：面议；单位性质：非盈利组织及其他,福州 福建-福州,/job/detail/1667850.html,福耀科技大学教师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,大湾区大学,大湾区大学 博士后-无线感知、大规模随机接入、无人机反制方向,博士研究生,,,网申+考核,,,招聘人数：2；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,东莞 广东-东莞,/job/detail/2175124.html,低空感知和通信方向|大湾区大学信息科学技术学院王兆瑞课题组与清华大学深圳国际研究生院刘振宇教授2026年联合招收博士后公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,大湾区大学,大湾区大学 开发工程师,本科,,,网申+考核,,,招聘人数：1；待遇标签：五险一金；薪酬：面议；单位性质：公立（国有）,东莞 广东-东莞,/job/detail/2089825.html,大湾区大学东莞市大湾区高等研究院智能计算中心2026年开发工程师招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,上海外国语大学贤达经济人文学院,上海外国语大学贤达经济人文学院 辅导员,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：节日福利/定期/免费体检；薪酬：面议；单位性质：民营（私营）,上海 上海-上海,/job/detail/2280008.html,上海外国语大学贤达经济人文学院学生服务管理中心2026年招聘辅导员,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,华东交通大学,华东交通大学 博士,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研启动费；薪酬：面议；有编制；单位性质：公立（国有）,南昌 江西-南昌,/job/detail/2046935.html,华东交通大学2026年海外高层次人才招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,华东交通大学,华东交通大学 高层次人才,博士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研启动费；薪酬：面议；有编制；单位性质：公立（国有）,南昌 江西-南昌,/job/detail/2046934.html,华东交通大学2026年海外高层次人才招聘公告,
